VERSION;7.2.1.201802190531
DATE;28/08/2018 14:42
ITERATION;MODEL;OBJECTIVE FUNCTION;VALUE
1;base0008;NQDS QO WELL PROD8;-0.04369331713845969
1;base0008;NQDS BHP WELL PROD8;0.5529169929237682
1;base0008;NQDS QL WELL PROD9;-2.314935631169628E-10
1;base0008;NQDS QW WELL PROD9;-26.52081913187813
1;base0008;NQDS QO WELL PROD9;0.6231221546530504
1;base0008;NQDS BHP WELL PROD9;-0.4209620772819201
1;base0008;NQDS QL WELL PROD10;2.769992706640488E-10
1;base0008;NQDS QW WELL PROD10;-2.263641388269467
1;base0008;NQDS QO WELL PROD10;0.05547558729572401
1;base0008;NQDS BHP WELL PROD10;-0.4382402087680487
1;base0008;NQDS QWI WELL INJ1;0.0
1;base0008;NQDS BHP WELL INJ1;-0.204128804852369
1;base0008;NQDS QWI WELL INJ2;0.0
1;base0008;NQDS BHP WELL INJ2;-0.193302103367354
1;base0008;NQDS QWI WELL INJ3;0.0
1;base0008;NQDS BHP WELL INJ3;0.3472522933844917
1;base0008;NQDS QWI WELL INJ4;0.0
1;base0008;NQDS BHP WELL INJ4;-0.7844184364819367
1;base0008;NQDS QWI WELL INJ5;0.0
1;base0008;NQDS BHP WELL INJ5;-0.2985651065679465
1;base0008;NQDS QWI WELL INJ6;0.0
1;base0008;NQDS BHP WELL INJ6;-0.3032614825587665
1;base0008;NQDS QWI WELL INJ7;0.0
1;base0008;NQDS BHP WELL INJ7;-1.29291148708174
1;base0008;NQDS QWI WELL INJ8;0.0
1;base0008;NQDS BHP WELL INJ8;-0.2739603223694816
1;base0008;NQDS QWI WELL INJ9;0.0
1;base0008;NQDS BHP WELL INJ9;-0.4540881273702607
1;base0009;NQDS QL WELL WILDCAT;2.278326874487345E-10
1;base0009;NQDS QW WELL WILDCAT;2.094598708521108
1;base0009;NQDS QO WELL WILDCAT;-0.05777113790678489
1;base0009;NQDS BHP WELL WILDCAT;-0.7236561263459992
1;base0009;NQDS QL WELL PROD1;-4.742322703750864E-10
1;base0009;NQDS QW WELL PROD1;3.286685897389269
1;base0009;NQDS QO WELL PROD1;-0.3047865819207044
1;base0009;NQDS BHP WELL PROD1;-0.3035845899651789
1;base0009;NQDS QL WELL PROD2;6.621392877490132E-10
1;base0009;NQDS QW WELL PROD2;2.160625798918292
1;base0009;NQDS QO WELL PROD2;-0.4870690628053696
1;base0009;NQDS BHP WELL PROD2;0.355267175308011
1;base0009;NQDS QL WELL PROD3;-9.110412729186433E-11
1;base0009;NQDS QW WELL PROD3;1.580435143544876E-6
1;base0009;NQDS QO WELL PROD3;-1.354039171491175E-8
1;base0009;NQDS BHP WELL PROD3;-0.7304273365027579
1;base0009;NQDS QL WELL PROD4;-3.625355304710847E-10
1;base0009;NQDS QW WELL PROD4;-1.850770224030929
1;base0009;NQDS QO WELL PROD4;0.1404718883138234
1;base0009;NQDS BHP WELL PROD4;-0.5790410581817864
1;base0009;NQDS QL WELL PROD5;3.996640636411031E-11
1;base0009;NQDS QW WELL PROD5;4.935237430874379E-6
1;base0009;NQDS QO WELL PROD5;-2.03874334595058E-8
1;base0009;NQDS BHP WELL PROD5;-3.670634774122508
1;base0009;NQDS QL WELL PROD6;-4.618736802243332E-10
1;base0009;NQDS QW WELL PROD6;-42.28127930993015
1;base0009;NQDS QO WELL PROD6;1.660645937608551
1;base0009;NQDS BHP WELL PROD6;-3.816064534078276
1;base0009;NQDS QL WELL PROD7;4.158575488353828E-10
1;base0009;NQDS QW WELL PROD7;-1.260422761928302
1;base0009;NQDS QO WELL PROD7;0.1421276564014284
1;base0009;NQDS BHP WELL PROD7;-0.7451025945717515
1;base0009;NQDS QL WELL PROD8;-3.285421863651032E-10
1;base0009;NQDS QW WELL PROD8;-0.4198854522372556
1;base0009;NQDS QO WELL PROD8;0.007236778576327205
1;base0009;NQDS BHP WELL PROD8;-0.4969673755370846
1;base0009;NQDS QL WELL PROD9;1.503419023171439E-10
1;base0009;NQDS QW WELL PROD9;-44.89704500424223
1;base0009;NQDS QO WELL PROD9;1.054881835900021
1;base0009;NQDS BHP WELL PROD9;-0.4661690478153761
1;base0009;NQDS QL WELL PROD10;-2.817669424532172E-10
1;base0009;NQDS QW WELL PROD10;5.026517219047376
1;base0009;NQDS QO WELL PROD10;-0.1232077046449592
1;base0009;NQDS BHP WELL PROD10;-0.4177662116075843
1;base0009;NQDS QWI WELL INJ1;0.0
1;base0009;NQDS BHP WELL INJ1;-0.2257703339144919
1;base0009;NQDS QWI WELL INJ2;0.0
1;base0009;NQDS BHP WELL INJ2;-0.2100068282251829
1;base0009;NQDS QWI WELL INJ3;0.0
1;base0009;NQDS BHP WELL INJ3;0.4573180047346274
1;base0009;NQDS QWI WELL INJ4;0.0
1;base0009;NQDS BHP WELL INJ4;-0.6078723070837321
1;base0009;NQDS QWI WELL INJ5;0.0
1;base0009;NQDS BHP WELL INJ5;-0.2899436591746416
1;base0009;NQDS QWI WELL INJ6;0.0
1;base0009;NQDS BHP WELL INJ6;-0.4205046925600078
1;base0009;NQDS QWI WELL INJ7;0.0
1;base0009;NQDS BHP WELL INJ7;-0.4656392094528934
1;base0009;NQDS QWI WELL INJ8;0.0
1;base0009;NQDS BHP WELL INJ8;0.2433650961298138
1;base0009;NQDS QWI WELL INJ9;0.0
1;base0009;NQDS BHP WELL INJ9;-0.4251485572178707
1;base0010;NQDS QL WELL WILDCAT;1.779457852762348E-10
1;base0010;NQDS QW WELL WILDCAT;-2.206393403099824
1;base0010;NQDS QO WELL WILDCAT;0.06086524191154041
1;base0010;NQDS BHP WELL WILDCAT;-0.6353912065492299
1;base0010;NQDS QL WELL PROD1;-4.955068694328484E-10
1;base0010;NQDS QW WELL PROD1;3.962996919850376
1;base0010;NQDS QO WELL PROD1;-0.367515222651174
1;base0010;NQDS BHP WELL PROD1;-0.2925395126384816
1;base0010;NQDS QL WELL PROD2;-4.202390054621158E-10
1;base0010;NQDS QW WELL PROD2;-3.524235693452221
1;base0010;NQDS QO WELL PROD2;0.7940298327035998
1;base0010;NQDS BHP WELL PROD2;0.2166123278002049
1;base0010;NQDS QL WELL PROD3;1.741385576519623E-10
1;base0010;NQDS QW WELL PROD3;0.01994197859885382
1;base0010;NQDS QO WELL PROD3;-1.770028987751516E-4
1;base0010;NQDS BHP WELL PROD3;-0.6747161718727784
1;base0010;NQDS QL WELL PROD4;-2.906097604091671E-10
1;base0010;NQDS QW WELL PROD4;21.35611026692805
1;base0010;NQDS QO WELL PROD4;-1.62083364089767
1;base0010;NQDS BHP WELL PROD4;-0.5694898918301204
1;base0010;NQDS QL WELL PROD5;5.391287606590019E-11
1;base0010;NQDS QW WELL PROD5;1.504369874134871E-7
1;base0010;NQDS QO WELL PROD5;1.005014325468596E-9
1;base0010;NQDS BHP WELL PROD5;-5.909742966477096
1;base0010;NQDS QL WELL PROD6;4.663284337764102E-10
1;base0010;NQDS QW WELL PROD6;-54.37820836893465
1;base0010;NQDS QO WELL PROD6;2.135787855988527
1;base0010;NQDS BHP WELL PROD6;-12.86706364729655
1;base0010;NQDS QL WELL PROD7;-4.590838772217173E-10
1;base0010;NQDS QW WELL PROD7;-3.584703418861806
1;base0010;NQDS QO WELL PROD7;0.4042600755986832
1;base0010;NQDS BHP WELL PROD7;-0.7395739176530456
1;base0010;NQDS QL WELL PROD8;3.924318115494511E-10
1;base0010;NQDS QW WELL PROD8;-2.595733580123831
1;base0010;NQDS QO WELL PROD8;0.04477285463411802
1;base0010;NQDS BHP WELL PROD8;0.5419070282027378
1;base0010;NQDS QL WELL PROD9;-1.878445291125286E-10
1;base0010;NQDS QW WELL PROD9;-49.10517170916197
1;base0010;NQDS QO WELL PROD9;1.153750235456903
1;base0010;NQDS BHP WELL PROD9;-0.3797579715536656
1;base0010;NQDS QL WELL PROD10;1.938278168455196E-10
1;base0010;NQDS QW WELL PROD10;-5.698041554776965
1;base0010;NQDS QO WELL PROD10;0.1396511610861484
1;base0010;NQDS BHP WELL PROD10;-0.3942735738099755
1;base0010;NQDS QWI WELL INJ1;0.0
1;base0010;NQDS BHP WELL INJ1;0.2167844429464344
1;base0010;NQDS QWI WELL INJ2;0.0
1;base0010;NQDS BHP WELL INJ2;-0.1979134035087548
1;base0010;NQDS QWI WELL INJ3;0.0
1;base0010;NQDS BHP WELL INJ3;0.3929441698781606
1;base0010;NQDS QWI WELL INJ4;0.0
1;base0010;NQDS BHP WELL INJ4;-0.685510580323143
1;base0010;NQDS QWI WELL INJ5;0.0
1;base0010;NQDS BHP WELL INJ5;-0.3118449837062756
1;base0010;NQDS QWI WELL INJ6;0.0
1;base0010;NQDS BHP WELL INJ6;-0.3034462095157442
1;base0010;NQDS QWI WELL INJ7;0.0
1;base0010;NQDS BHP WELL INJ7;-1.201662396325932
1;base0010;NQDS QWI WELL INJ8;0.0
1;base0010;NQDS BHP WELL INJ8;-0.2365588184787385
1;base0010;NQDS QWI WELL INJ9;0.0
1;base0010;NQDS BHP WELL INJ9;-0.4503986841254525
1;base0011;NQDS QL WELL WILDCAT;-1.950175659487342E-10
1;base0011;NQDS QW WELL WILDCAT;3.146757882143309
1;base0011;NQDS QO WELL WILDCAT;-0.08679721033731712
1;base0011;NQDS BHP WELL WILDCAT;-0.4595508315722529
1;base0011;NQDS QL WELL PROD1;4.77671123712381E-10
1;base0011;NQDS QW WELL PROD1;2.563502524876539
1;base0011;NQDS QO WELL PROD1;-0.2377198034732502
1;base0011;NQDS BHP WELL PROD1;-0.3318323937192863
1;base0011;NQDS QL WELL PROD2;-5.517370848980213E-10
1;base0011;NQDS QW WELL PROD2;1.71325191844669
1;base0011;NQDS QO WELL PROD2;-0.3861452150936678
1;base0011;NQDS BHP WELL PROD2;-0.2453579367308728
1;base0011;NQDS QL WELL PROD3;1.324775526143115E-14
1;base0011;NQDS QW WELL PROD3;3.731351769209337E-13
1;base0011;NQDS QO WELL PROD3;0.0
1;base0011;NQDS BHP WELL PROD3;-0.5220330834158435
1;base0011;NQDS QL WELL PROD4;-3.578056257560485E-10
1;base0011;NQDS QW WELL PROD4;-5.679397818485495
1;base0011;NQDS QO WELL PROD4;0.4310766984716543
1;base0011;NQDS BHP WELL PROD4;-0.5825628921460716
1;base0011;NQDS QL WELL PROD5;1.117762877671149E-14
1;base0011;NQDS QW WELL PROD5;3.686227738123409E-13
1;base0011;NQDS QO WELL PROD5;2.871469501338845E-9
1;base0011;NQDS BHP WELL PROD5;-1.23632731048155
1;base0011;NQDS QL WELL PROD6;-4.962333534894693E-10
1;base0011;NQDS QW WELL PROD6;-44.99896517722123
1;base0011;NQDS QO WELL PROD6;1.767384350391297
1;base0011;NQDS BHP WELL PROD6;-5.38236571839164
1;base0011;NQDS QL WELL PROD7;5.023320772177282E-10
1;base0011;NQDS QW WELL PROD7;0.7950821394816443
1;base0011;NQDS QO WELL PROD7;-0.08969425874130842
1;base0011;NQDS BHP WELL PROD7;-0.6003075707958936
1;base0011;NQDS QL WELL PROD8;4.15089078278811E-10
1;base0011;NQDS QW WELL PROD8;-4.111870471573743
1;base0011;NQDS QO WELL PROD8;0.07091097145204622
1;base0011;NQDS BHP WELL PROD8;-0.5232856717232142
1;base0011;NQDS QL WELL PROD9;1.604266655071842E-10
1;base0011;NQDS QW WELL PROD9;-41.21556645249497
1;base0011;NQDS QO WELL PROD9;0.9683952858572937
1;base0011;NQDS BHP WELL PROD9;-0.4405911402524043
1;base0011;NQDS QL WELL PROD10;2.095387361258574E-10
1;base0011;NQDS QW WELL PROD10;1.074459494530194
1;base0011;NQDS QO WELL PROD10;-0.02633677764422259
1;base0011;NQDS BHP WELL PROD10;-0.4360985424958634
1;base0011;NQDS QWI WELL INJ1;0.0
1;base0011;NQDS BHP WELL INJ1;0.2101119457971238
1;base0011;NQDS QWI WELL INJ2;0.0
1;base0011;NQDS BHP WELL INJ2;-0.2100526790338966
1;base0011;NQDS QWI WELL INJ3;0.0
1;base0011;NQDS BHP WELL INJ3;0.3407475015084717
1;base0011;NQDS QWI WELL INJ4;0.0
1;base0011;NQDS BHP WELL INJ4;-0.7210638435140622
1;base0011;NQDS QWI WELL INJ5;0.0
1;base0011;NQDS BHP WELL INJ5;-0.2813852625388065
1;base0011;NQDS QWI WELL INJ6;0.0
1;base0011;NQDS BHP WELL INJ6;0.2734608326371985
1;base0011;NQDS QWI WELL INJ7;0.0
1;base0011;NQDS BHP WELL INJ7;-0.9360938984169549
1;base0011;NQDS QWI WELL INJ8;0.0
1;base0011;NQDS BHP WELL INJ8;0.2179736768006657
1;base0011;NQDS QWI WELL INJ9;0.0
1;base0011;NQDS BHP WELL INJ9;-0.3898040194354871
1;base0012;NQDS QL WELL WILDCAT;1.724937894000151E-10
1;base0012;NQDS QW WELL WILDCAT;-10.80340672591139
1;base0012;NQDS QO WELL WILDCAT;0.2980234691131552
1;base0012;NQDS BHP WELL WILDCAT;-0.3693996842376826
1;base0012;NQDS QL WELL PROD1;-4.411438534683655E-10
1;base0012;NQDS QW WELL PROD1;1.548649983464618
1;base0012;NQDS QO WELL PROD1;-0.143627607100511
1;base0012;NQDS BHP WELL PROD1;-0.2887373940756305
1;base0012;NQDS QL WELL PROD2;5.089676034344553E-10
1;base0012;NQDS QW WELL PROD2;10.99215199408981
1;base0012;NQDS QO WELL PROD2;-2.47750099694047
1;base0012;NQDS BHP WELL PROD2;0.33447747598026
1;base0012;NQDS QL WELL PROD3;-6.357735217752175E-11
1;base0012;NQDS QW WELL PROD3;1.436898994331185E-8
1;base0012;NQDS QO WELL PROD3;-2.264279550988587E-10
1;base0012;NQDS BHP WELL PROD3;-0.6723947253122246
1;base0012;NQDS QL WELL PROD4;4.073592825379691E-10
1;base0012;NQDS QW WELL PROD4;-5.693100802224773
1;base0012;NQDS QO WELL PROD4;0.4321639299553349
1;base0012;NQDS BHP WELL PROD4;-0.6019109136996973
1;base0012;NQDS QL WELL PROD5;7.38363687014027E-15
1;base0012;NQDS QW WELL PROD5;2.435021558029356E-13
1;base0012;NQDS QO WELL PROD5;2.871469501338845E-9
1;base0012;NQDS BHP WELL PROD5;-0.765874930691116
1;base0012;NQDS QL WELL PROD6;3.885056053677435E-10
1;base0012;NQDS QW WELL PROD6;-67.16959739036977
1;base0012;NQDS QO WELL PROD6;2.638193631411795
1;base0012;NQDS BHP WELL PROD6;-4.916889605036712
1;base0012;NQDS QL WELL PROD7;4.339742203417236E-10
1;base0012;NQDS QW WELL PROD7;7.83143481427962
1;base0012;NQDS QO WELL PROD7;-0.8830801838080115
1;base0012;NQDS BHP WELL PROD7;-0.5930111488797897
1;base0012;NQDS QL WELL PROD8;2.08285678329449E-10
1;base0012;NQDS QW WELL PROD8;-25.77930024094481
1;base0012;NQDS QO WELL PROD8;0.4446610055038771
1;base0012;NQDS BHP WELL PROD8;0.6217909506927664
1;base0012;NQDS QL WELL PROD9;-2.947039678231473E-10
1;base0012;NQDS QW WELL PROD9;-20.64036189381843
1;base0012;NQDS QO WELL PROD9;0.4849596079517005
1;base0012;NQDS BHP WELL PROD9;-0.3494953769172512
1;base0012;NQDS QL WELL PROD10;2.601876980150147E-10
1;base0012;NQDS QW WELL PROD10;3.092685699022244
1;base0012;NQDS QO WELL PROD10;-0.07580948577794888
1;base0012;NQDS BHP WELL PROD10;-0.4356483215721102
1;base0012;NQDS QWI WELL INJ1;0.0
1;base0012;NQDS BHP WELL INJ1;-0.2141191198491408
1;base0012;NQDS QWI WELL INJ2;0.0
1;base0012;NQDS BHP WELL INJ2;-0.2421649630137395
1;base0012;NQDS QWI WELL INJ3;0.0
1;base0012;NQDS BHP WELL INJ3;-0.3292419717162968
1;base0012;NQDS QWI WELL INJ4;0.0
1;base0012;NQDS BHP WELL INJ4;-0.4927820524158439
1;base0012;NQDS QWI WELL INJ5;0.0
1;base0012;NQDS BHP WELL INJ5;-0.2638557722157792
1;base0012;NQDS QWI WELL INJ6;0.0
1;base0012;NQDS BHP WELL INJ6;-0.3769751649396292
1;base0012;NQDS QWI WELL INJ7;0.0
1;base0012;NQDS BHP WELL INJ7;-0.4339458190943757
1;base0012;NQDS QWI WELL INJ8;0.0
1;base0012;NQDS BHP WELL INJ8;0.234176482581453
1;base0012;NQDS QWI WELL INJ9;0.0
1;base0012;NQDS BHP WELL INJ9;-0.4083157765016654
1;base0013;NQDS QL WELL WILDCAT;1.601767351370752E-10
1;base0013;NQDS QW WELL WILDCAT;-4.598412005504208
1;base0013;NQDS QO WELL WILDCAT;0.126854328074235
1;base0013;NQDS BHP WELL WILDCAT;-0.9478693845320553
1;base0013;NQDS QL WELL PROD1;4.467164058719426E-10
1;base0013;NQDS QW WELL PROD1;2.558536555175285
1;base0013;NQDS QO WELL PROD1;-0.2372698066147258
1;base0013;NQDS BHP WELL PROD1;-0.3097608271713731
1;base0013;NQDS QL WELL PROD2;6.599727268830716E-10
1;base0013;NQDS QW WELL PROD2;9.993246962728245
1;base0013;NQDS QO WELL PROD2;-2.252346702370567
1;base0013;NQDS BHP WELL PROD2;0.3726943022618217
1;base0013;NQDS QL WELL PROD3;1.32532323212716E-10
1;base0013;NQDS QW WELL PROD3;0.101020830131874
1;base0013;NQDS QO WELL PROD3;-8.965439789214369E-4
1;base0013;NQDS BHP WELL PROD3;-0.6241590247340932
1;base0013;NQDS QL WELL PROD4;-3.211676076959973E-10
1;base0013;NQDS QW WELL PROD4;-2.499941504540264
1;base0013;NQDS QO WELL PROD4;0.1897457279018308
1;base0013;NQDS BHP WELL PROD4;-0.5588614528635153
1;base0013;NQDS QL WELL PROD5;1.01980206366102E-10
1;base0013;NQDS QW WELL PROD5;0.04236113856134829
1;base0013;NQDS QO WELL PROD5;-3.196457538002224E-4
1;base0013;NQDS BHP WELL PROD5;-6.455165418661754
1;base0013;NQDS QL WELL PROD6;-3.457402146660817E-10
1;base0013;NQDS QW WELL PROD6;-68.44916712032617
1;base0013;NQDS QO WELL PROD6;2.6884373704075
1;base0013;NQDS BHP WELL PROD6;-7.919909895833417
1;base0013;NQDS QL WELL PROD7;4.531872061658389E-10
1;base0013;NQDS QW WELL PROD7;18.78338054282093
1;base0013;NQDS QO WELL PROD7;-2.117980191133313
1;base0013;NQDS BHP WELL PROD7;-0.6930180706824136
1;base0013;NQDS QL WELL PROD8;-3.045743582495539E-10
1;base0013;NQDS QW WELL PROD8;1.407604084908484
1;base0013;NQDS QO WELL PROD8;-0.02427506435408525
1;base0013;NQDS BHP WELL PROD8;0.6370346215292898
1;base0013;NQDS QL WELL PROD9;-2.404559792809726E-10
1;base0013;NQDS QW WELL PROD9;-37.38313395017243
1;base0013;NQDS QO WELL PROD9;0.8783331550249966
1;base0013;NQDS BHP WELL PROD9;-0.4848764716323881
1;base0013;NQDS QL WELL PROD10;-3.288132375625953E-10
1;base0013;NQDS QW WELL PROD10;15.34160360437905
1;base0013;NQDS QO WELL PROD10;-0.3760473916350204
1;base0013;NQDS BHP WELL PROD10;-0.4556258717540928
1;base0013;NQDS QWI WELL INJ1;0.0
1;base0013;NQDS BHP WELL INJ1;0.2650968352709524
1;base0013;NQDS QWI WELL INJ2;0.0
1;base0013;NQDS BHP WELL INJ2;-0.2329350127632434
1;base0013;NQDS QWI WELL INJ3;0.0
1;base0013;NQDS BHP WELL INJ3;0.4228517272367392
1;base0013;NQDS QWI WELL INJ4;0.0
1;base0013;NQDS BHP WELL INJ4;-0.7548841751029289
1;base0013;NQDS QWI WELL INJ5;0.0
1;base0013;NQDS BHP WELL INJ5;-0.3125628399065155
1;base0013;NQDS QWI WELL INJ6;0.0
1;base0013;NQDS BHP WELL INJ6;-0.3917383290534818
1;base0013;NQDS QWI WELL INJ7;0.0
1;base0013;NQDS BHP WELL INJ7;-1.023984884092836
1;base0013;NQDS QWI WELL INJ8;0.0
1;base0013;NQDS BHP WELL INJ8;-0.2719983712523129
1;base0013;NQDS QWI WELL INJ9;0.0
1;base0013;NQDS BHP WELL INJ9;-0.4169808756798317
1;base0014;NQDS QL WELL WILDCAT;1.991054301273057E-10
1;base0014;NQDS QW WELL WILDCAT;7.634356723801531
1;base0014;NQDS QO WELL WILDCAT;-0.2105871211878437
1;base0014;NQDS BHP WELL WILDCAT;-0.493114949266122
1;base0014;NQDS QL WELL PROD1;3.785578828758081E-10
1;base0014;NQDS QW WELL PROD1;7.61723366608014
1;base0014;NQDS QO WELL PROD1;-0.7064058582470139
1;base0014;NQDS BHP WELL PROD1;-0.3671708743010413
1;base0014;NQDS QL WELL PROD2;5.92960188249614E-10
1;base0014;NQDS QW WELL PROD2;2.774662766437071
1;base0014;NQDS QO WELL PROD2;-0.6254748850305452
1;base0014;NQDS BHP WELL PROD2;0.3765612239302717
1;base0014;NQDS QL WELL PROD3;4.004557808582487E-11
1;base0014;NQDS QW WELL PROD3;1.127920433996688E-9
1;base0014;NQDS QO WELL PROD3;0.0
1;base0014;NQDS BHP WELL PROD3;-0.8227253207728294
1;base0014;NQDS QL WELL PROD4;-3.549695822271186E-10
1;base0014;NQDS QW WELL PROD4;17.8155867498713
1;base0014;NQDS QO WELL PROD4;-1.352117175023556
1;base0014;NQDS BHP WELL PROD4;-0.6643091373898528
1;base0014;NQDS QL WELL PROD5;1.267800087757889E-14
1;base0014;NQDS QW WELL PROD5;4.181029754383523E-13
1;base0014;NQDS QO WELL PROD5;2.871469501338845E-9
1;base0014;NQDS BHP WELL PROD5;-1.220951247300328
1;base0014;NQDS QL WELL PROD6;-6.021002124872855E-10
1;base0014;NQDS QW WELL PROD6;-46.08290038667602
1;base0014;NQDS QO WELL PROD6;1.809965036121283
1;base0014;NQDS BHP WELL PROD6;-9.788628046306894
1;base0014;NQDS QL WELL PROD7;4.368453646430103E-10
1;base0014;NQDS QW WELL PROD7;15.30092441778548
1;base0014;NQDS QO WELL PROD7;-1.725311443593005
1;base0014;NQDS BHP WELL PROD7;-0.661091754629739
1;base0014;NQDS QL WELL PROD8;3.822203337232897E-10
1;base0014;NQDS QW WELL PROD8;-2.846114737587303
1;base0014;NQDS QO WELL PROD8;0.04908015215426074
1;base0014;NQDS BHP WELL PROD8;-0.6455919248262385
1;base0014;NQDS QL WELL PROD9;1.497750496933191E-10
1;base0014;NQDS QW WELL PROD9;-38.07245792806966
1;base0014;NQDS QO WELL PROD9;0.8945322878424814
1;base0014;NQDS BHP WELL PROD9;-0.5664499630599427
1;base0014;NQDS QL WELL PROD10;-2.208505915273362E-10
1;base0014;NQDS QW WELL PROD10;4.771792028009521
1;base0014;NQDS QO WELL PROD10;-0.1169708931600214
1;base0014;NQDS BHP WELL PROD10;-0.4690051527944917
1;base0014;NQDS QWI WELL INJ1;0.0
1;base0014;NQDS BHP WELL INJ1;-0.276698018829175
1;base0014;NQDS QWI WELL INJ2;0.0
1;base0014;NQDS BHP WELL INJ2;-0.2398875096904296
1;base0014;NQDS QWI WELL INJ3;0.0
1;base0014;NQDS BHP WELL INJ3;0.4546929497021967
1;base0014;NQDS QWI WELL INJ4;0.0
1;base0014;NQDS BHP WELL INJ4;-0.6926980401689602
1;base0014;NQDS QWI WELL INJ5;0.0
1;base0014;NQDS BHP WELL INJ5;-0.3268732747700651
1;base0014;NQDS QWI WELL INJ6;0.0
1;base0014;NQDS BHP WELL INJ6;-0.4397838419191563
1;base0014;NQDS QWI WELL INJ7;0.0
1;base0014;NQDS BHP WELL INJ7;-0.560403192075488
1;base0014;NQDS QWI WELL INJ8;0.0
1;base0014;NQDS BHP WELL INJ8;0.2868633472742057
1;base0014;NQDS QWI WELL INJ9;0.0
1;base0014;NQDS BHP WELL INJ9;-0.4688038672652969
1;base0015;NQDS QL WELL WILDCAT;1.666941701541389E-10
1;base0015;NQDS QW WELL WILDCAT;-1.319231964972378
1;base0015;NQDS QO WELL WILDCAT;0.03638801932114659
1;base0015;NQDS BHP WELL WILDCAT;-0.6271424692583696
1;base0015;NQDS QL WELL PROD1;4.826870534617606E-10
1;base0015;NQDS QW WELL PROD1;2.017633150518905
1;base0015;NQDS QO WELL PROD1;-0.1871087745089109
1;base0015;NQDS BHP WELL PROD1;-0.3037690312551618
1;base0015;NQDS QL WELL PROD2;-6.542427376247711E-10
1;base0015;NQDS QW WELL PROD2;3.090826516552441
1;base0015;NQDS QO WELL PROD2;-0.6966903269731507
1;base0015;NQDS BHP WELL PROD2;-0.2707797739712794
1;base0015;NQDS QL WELL PROD3;1.296529667542408E-14
1;base0015;NQDS QW WELL PROD3;3.651794717933316E-13
1;base0015;NQDS QO WELL PROD3;0.0
1;base0015;NQDS BHP WELL PROD3;-0.5695531875294602
1;base0015;NQDS QL WELL PROD4;-4.256298798499514E-10
1;base0015;NQDS QW WELL PROD4;5.419017476240995
1;base0015;NQDS QO WELL PROD4;-0.4112549519514002
1;base0015;NQDS BHP WELL PROD4;-0.588002533388742
1;base0015;NQDS QL WELL PROD5;2.520695768443314E-11
1;base0015;NQDS QW WELL PROD5;2.604851289140506E-9
1;base0015;NQDS QO WELL PROD5;2.325890296084465E-9
1;base0015;NQDS BHP WELL PROD5;-1.708187769682882
1;base0015;NQDS QL WELL PROD6;3.413983289910839E-10
1;base0015;NQDS QW WELL PROD6;-63.5620644705181
1;base0015;NQDS QO WELL PROD6;2.496497080795648
1;base0015;NQDS BHP WELL PROD6;-5.512096258597513
1;base0015;NQDS QL WELL PROD7;4.499541450949146E-10
1;base0015;NQDS QW WELL PROD7;0.3909822070465654
1;base0015;NQDS QO WELL PROD7;-0.04407529862190383
1;base0015;NQDS BHP WELL PROD7;-0.7791758693451624
1;base0015;NQDS QL WELL PROD8;-3.698999165618868E-10
1;base0015;NQDS QW WELL PROD8;-4.082289840267277
1;base0015;NQDS QO WELL PROD8;0.0704064755425561
1;base0015;NQDS BHP WELL PROD8;-0.5663565291248018
1;base0015;NQDS QL WELL PROD9;3.385955226023822E-10
1;base0015;NQDS QW WELL PROD9;-25.24531837122568
1;base0015;NQDS QO WELL PROD9;0.5931693726494071
1;base0015;NQDS BHP WELL PROD9;-0.3744871263485542
1;base0015;NQDS QL WELL PROD10;2.078449300905657E-10
1;base0015;NQDS QW WELL PROD10;-2.046050662666774
1;base0015;NQDS QO WELL PROD10;0.05014371737634225
1;base0015;NQDS BHP WELL PROD10;-0.4061246214773982
1;base0015;NQDS QWI WELL INJ1;0.0
1;base0015;NQDS BHP WELL INJ1;0.2374912378928924
1;base0015;NQDS QWI WELL INJ2;0.0
1;base0015;NQDS BHP WELL INJ2;-0.1881098843360105
1;base0015;NQDS QWI WELL INJ3;0.0
1;base0015;NQDS BHP WELL INJ3;0.3742746695629323
1;base0015;NQDS QWI WELL INJ4;0.0
1;base0015;NQDS BHP WELL INJ4;-0.7802674811704448
1;base0015;NQDS QWI WELL INJ5;0.0
1;base0015;NQDS BHP WELL INJ5;-0.3018737737595621
1;base0015;NQDS QWI WELL INJ6;0.0
1;base0015;NQDS BHP WELL INJ6;-0.3528948375070273
1;base0015;NQDS QWI WELL INJ7;0.0
1;base0015;NQDS BHP WELL INJ7;-1.188865710617545
1;base0015;NQDS QWI WELL INJ8;0.0
1;base0015;NQDS BHP WELL INJ8;-0.2335663459032319
1;base0015;NQDS QWI WELL INJ9;0.0
1;base0015;NQDS BHP WELL INJ9;-0.4661779478926717
1;base0016;NQDS QL WELL WILDCAT;-2.022232374719996E-10
1;base0016;NQDS QW WELL WILDCAT;7.032531741061325
1;base0016;NQDS QO WELL WILDCAT;-0.1939810372689815
1;base0016;NQDS BHP WELL WILDCAT;-0.6758355429657643
1;base0016;NQDS QL WELL PROD1;-5.739883023805153E-10
1;base0016;NQDS QW WELL PROD1;-1.565169814191356
1;base0016;NQDS QO WELL PROD1;0.1451473301637309
1;base0016;NQDS BHP WELL PROD1;-0.3414889807465118
