VERSION;7.2.1.201802190531
DATE;25/08/2018 12:06
ITERATION;MODEL;OBJECTIVE FUNCTION;VALUE
1;base0008;NQDS BHP WELL PROD8;0.475203738438827
1;base0008;NQDS QL WELL PROD9;1.112529161948333E-11
1;base0008;NQDS QW WELL PROD9;-59.35524312932763
1;base0008;NQDS QO WELL PROD9;1.394575148902702
1;base0008;NQDS BHP WELL PROD9;-0.3419911438633987
1;base0008;NQDS QL WELL PROD10;-1.469798481250476E-10
1;base0008;NQDS QW WELL PROD10;-35.46406894993187
1;base0008;NQDS QO WELL PROD10;0.8691922398073508
1;base0008;NQDS BHP WELL PROD10;-0.3629668352491335
1;base0008;NQDS QWI WELL INJ1;0.0
1;base0008;NQDS BHP WELL INJ1;-0.2125790417677359
1;base0008;NQDS QWI WELL INJ2;0.0
1;base0008;NQDS BHP WELL INJ2;-0.1652367078241935
1;base0008;NQDS QWI WELL INJ3;0.0
1;base0008;NQDS BHP WELL INJ3;-0.2767919943405526
1;base0008;NQDS QWI WELL INJ4;0.0
1;base0008;NQDS BHP WELL INJ4;-0.6236592146830747
1;base0008;NQDS QWI WELL INJ5;0.0
1;base0008;NQDS BHP WELL INJ5;-0.30781027655853
1;base0008;NQDS QWI WELL INJ6;0.0
1;base0008;NQDS BHP WELL INJ6;-0.3554757400117229
1;base0008;NQDS QWI WELL INJ7;0.0
1;base0008;NQDS BHP WELL INJ7;-1.391636012207381
1;base0008;NQDS QWI WELL INJ8;0.0
1;base0008;NQDS BHP WELL INJ8;-0.2474953936817481
1;base0008;NQDS QWI WELL INJ9;0.0
1;base0008;NQDS BHP WELL INJ9;-0.4555983455353661
1;base0009;NQDS QL WELL WILDCAT;-2.363216784727396E-10
1;base0009;NQDS QW WELL WILDCAT;8.797066702836789
1;base0009;NQDS QO WELL WILDCAT;-0.2426657936064022
1;base0009;NQDS BHP WELL WILDCAT;-0.607303676795901
1;base0009;NQDS QL WELL PROD1;-3.506042177997545E-10
1;base0009;NQDS QW WELL PROD1;-11.61270992870337
1;base0009;NQDS QO WELL PROD1;1.076914544084364
1;base0009;NQDS BHP WELL PROD1;-0.2784132138308514
1;base0009;NQDS QL WELL PROD2;5.128507605224171E-10
1;base0009;NQDS QW WELL PROD2;-0.9354598520070065
1;base0009;NQDS QO WELL PROD2;0.2107292259250097
1;base0009;NQDS BHP WELL PROD2;0.2355750715166797
1;base0009;NQDS QL WELL PROD3;1.368680353378464E-10
1;base0009;NQDS QW WELL PROD3;2.640500016872112E-4
1;base0009;NQDS QO WELL PROD3;-2.33107579774275E-6
1;base0009;NQDS BHP WELL PROD3;-0.6280890846153648
1;base0009;NQDS QL WELL PROD4;3.249216289291713E-10
1;base0009;NQDS QW WELL PROD4;3.597011884003822
1;base0009;NQDS QO WELL PROD4;-0.2729822554244087
1;base0009;NQDS BHP WELL PROD4;-0.5097368914913569
1;base0009;NQDS QL WELL PROD5;2.403899087948217E-11
1;base0009;NQDS QW WELL PROD5;1.296272749449935E-9
1;base0009;NQDS QO WELL PROD5;2.325890296084465E-9
1;base0009;NQDS BHP WELL PROD5;-6.768930736073451
1;base0009;NQDS QL WELL PROD6;-4.398132438208225E-10
1;base0009;NQDS QW WELL PROD6;-71.27857429126244
1;base0009;NQDS QO WELL PROD6;2.799571034401636
1;base0009;NQDS BHP WELL PROD6;-0.7132402861814959
1;base0009;NQDS QL WELL PROD7;4.16406564856175E-10
1;base0009;NQDS QW WELL PROD7;0.9584487395718824
1;base0009;NQDS QO WELL PROD7;-0.1080404194892383
1;base0009;NQDS BHP WELL PROD7;-0.5075722127457063
1;base0009;NQDS QL WELL PROD8;3.091287915803267E-10
1;base0009;NQDS QW WELL PROD8;-16.90778717017518
1;base0009;NQDS QO WELL PROD8;0.291626829420326
1;base0009;NQDS BHP WELL PROD8;-0.5472463664390723
1;base0009;NQDS QL WELL PROD9;3.541101117912625E-10
1;base0009;NQDS QW WELL PROD9;-2.509280789247673
1;base0009;NQDS QO WELL PROD9;0.05897845330682664
1;base0009;NQDS BHP WELL PROD9;0.3346307456938546
1;base0009;NQDS QL WELL PROD10;-2.624653581089304E-10
1;base0009;NQDS QW WELL PROD10;-8.828484150109011
1;base0009;NQDS QO WELL PROD10;0.2163633381376003
1;base0009;NQDS BHP WELL PROD10;-0.3878687185984226
1;base0009;NQDS QWI WELL INJ1;0.0
1;base0009;NQDS BHP WELL INJ1;0.2931760891602556
1;base0009;NQDS QWI WELL INJ2;0.0
1;base0009;NQDS BHP WELL INJ2;0.181293409126147
1;base0009;NQDS QWI WELL INJ3;0.0
1;base0009;NQDS BHP WELL INJ3;0.5209896848168236
1;base0009;NQDS QWI WELL INJ4;0.0
1;base0009;NQDS BHP WELL INJ4;-0.7337574691668163
1;base0009;NQDS QWI WELL INJ5;0.0
1;base0009;NQDS BHP WELL INJ5;-0.3118690910023619
1;base0009;NQDS QWI WELL INJ6;0.0
1;base0009;NQDS BHP WELL INJ6;0.3360279111257447
1;base0009;NQDS QWI WELL INJ7;0.0
1;base0009;NQDS BHP WELL INJ7;-1.267502358431638
1;base0009;NQDS QWI WELL INJ8;0.0
1;base0009;NQDS BHP WELL INJ8;-0.2420960873735517
1;base0009;NQDS QWI WELL INJ9;0.0
1;base0009;NQDS BHP WELL INJ9;-0.5005264654038158
1;base0010;NQDS QL WELL WILDCAT;1.384378932988291E-10
1;base0010;NQDS QW WELL WILDCAT;-8.292966202560493
1;base0010;NQDS QO WELL WILDCAT;0.228770001291225
1;base0010;NQDS BHP WELL WILDCAT;-0.4813667920889677
1;base0010;NQDS QL WELL PROD1;-5.827342036780804E-10
1;base0010;NQDS QW WELL PROD1;-6.346579741050082
1;base0010;NQDS QO WELL PROD1;0.5885524046849578
1;base0010;NQDS BHP WELL PROD1;-0.2864582828568242
1;base0010;NQDS QL WELL PROD2;5.79115142242811E-10
1;base0010;NQDS QW WELL PROD2;2.093863147615828
1;base0010;NQDS QO WELL PROD2;-0.4720016094922972
1;base0010;NQDS BHP WELL PROD2;-0.2249749108370591
1;base0010;NQDS QL WELL PROD3;9.894977195440508E-11
1;base0010;NQDS QW WELL PROD3;0.01223491278252128
1;base0010;NQDS QO WELL PROD3;-1.085885978538519E-4
1;base0010;NQDS BHP WELL PROD3;-0.6091001768604427
1;base0010;NQDS QL WELL PROD4;3.073428429596906E-10
1;base0010;NQDS QW WELL PROD4;3.714667335500142
1;base0010;NQDS QO WELL PROD4;-0.281914362521028
1;base0010;NQDS BHP WELL PROD4;-0.5304184368995517
1;base0010;NQDS QL WELL PROD5;1.131764838619362E-14
1;base0010;NQDS QW WELL PROD5;3.732404273296023E-13
1;base0010;NQDS QO WELL PROD5;2.871469501338845E-9
1;base0010;NQDS BHP WELL PROD5;-1.059312798249465
1;base0010;NQDS QL WELL PROD6;2.518579240887281E-10
1;base0010;NQDS QW WELL PROD6;-52.22964842662058
1;base0010;NQDS QO WELL PROD6;2.051407014573956
1;base0010;NQDS BHP WELL PROD6;-0.6808188863696693
1;base0010;NQDS QL WELL PROD7;-4.390967249917768E-10
1;base0010;NQDS QW WELL PROD7;2.055564947893907
1;base0010;NQDS QO WELL PROD7;-0.2317392086443441
1;base0010;NQDS BHP WELL PROD7;-0.5610752882613261
1;base0010;NQDS QL WELL PROD8;-2.524360493327464E-10
1;base0010;NQDS QW WELL PROD8;-26.92292148033456
1;base0010;NQDS QO WELL PROD8;0.4643732982071103
1;base0010;NQDS BHP WELL PROD8;0.5693613140158441
1;base0010;NQDS QL WELL PROD9;1.550664926951409E-10
1;base0010;NQDS QW WELL PROD9;-35.55909168290919
1;base0010;NQDS QO WELL PROD9;0.8354848402891046
1;base0010;NQDS BHP WELL PROD9;-0.374218413788409
1;base0010;NQDS QL WELL PROD10;-1.622478135638576E-10
1;base0010;NQDS QW WELL PROD10;-5.522112462124609
1;base0010;NQDS QO WELL PROD10;0.1353291245268545
1;base0010;NQDS BHP WELL PROD10;-0.4103361316116342
1;base0010;NQDS QWI WELL INJ1;0.0
1;base0010;NQDS BHP WELL INJ1;-0.1990904007194697
1;base0010;NQDS QWI WELL INJ2;0.0
1;base0010;NQDS BHP WELL INJ2;-0.2609014092880414
1;base0010;NQDS QWI WELL INJ3;0.0
1;base0010;NQDS BHP WELL INJ3;0.2938086809585196
1;base0010;NQDS QWI WELL INJ4;0.0
1;base0010;NQDS BHP WELL INJ4;-0.8098714360022461
1;base0010;NQDS QWI WELL INJ5;0.0
1;base0010;NQDS BHP WELL INJ5;-0.2838880702571086
1;base0010;NQDS QWI WELL INJ6;0.0
1;base0010;NQDS BHP WELL INJ6;0.2383904499163919
1;base0010;NQDS QWI WELL INJ7;0.0
1;base0010;NQDS BHP WELL INJ7;-0.9376432006393537
1;base0010;NQDS QWI WELL INJ8;0.0
1;base0010;NQDS BHP WELL INJ8;-0.2075767308684046
1;base0010;NQDS QWI WELL INJ9;0.0
1;base0010;NQDS BHP WELL INJ9;-0.4534610468200698
1;base0011;NQDS QL WELL WILDCAT;1.798395008790178E-10
1;base0011;NQDS QW WELL WILDCAT;-7.415325196390748
1;base0011;NQDS QO WELL WILDCAT;0.2045627267946539
1;base0011;NQDS BHP WELL WILDCAT;-0.4492768162381781
1;base0011;NQDS QL WELL PROD1;3.510907651742331E-10
1;base0011;NQDS QW WELL PROD1;5.265163647347629
1;base0011;NQDS QO WELL PROD1;-0.4882616627046221
1;base0011;NQDS BHP WELL PROD1;-0.3007390161042437
1;base0011;NQDS QL WELL PROD2;-3.730478436420569E-10
1;base0011;NQDS QW WELL PROD2;-29.13047014252058
1;base0011;NQDS QO WELL PROD2;6.564177119398733
1;base0011;NQDS BHP WELL PROD2;-0.1405475527438449
1;base0011;NQDS QL WELL PROD3;8.003261904338238E-11
1;base0011;NQDS QW WELL PROD3;0.09395444791439618
1;base0011;NQDS QO WELL PROD3;-8.338929034556774E-4
1;base0011;NQDS BHP WELL PROD3;-0.492498898284564
1;base0011;NQDS QL WELL PROD4;2.149976652588763E-10
1;base0011;NQDS QW WELL PROD4;5.315090946395397
1;base0011;NQDS QO WELL PROD4;-0.403376702375758
1;base0011;NQDS BHP WELL PROD4;-0.5228186614999204
1;base0011;NQDS QL WELL PROD5;-9.799681497742345E-11
1;base0011;NQDS QW WELL PROD5;1.620927481557051E-6
1;base0011;NQDS QO WELL PROD5;-6.546950463052568E-9
1;base0011;NQDS BHP WELL PROD5;-1.406564310102805
1;base0011;NQDS QL WELL PROD6;1.175014437991617E-10
1;base0011;NQDS QW WELL PROD6;-76.71232904998503
1;base0011;NQDS QO WELL PROD6;3.012997451946756
1;base0011;NQDS BHP WELL PROD6;-0.4344072592387282
1;base0011;NQDS QL WELL PROD7;-3.50805631975528E-10
1;base0011;NQDS QW WELL PROD7;2.015728798771661
1;base0011;NQDS QO WELL PROD7;-0.2272388287454045
1;base0011;NQDS BHP WELL PROD7;-0.6584585636776991
1;base0011;NQDS QL WELL PROD8;3.102997612445575E-10
1;base0011;NQDS QW WELL PROD8;-6.237193489334112
1;base0011;NQDS QO WELL PROD8;0.1075752497047628
1;base0011;NQDS BHP WELL PROD8;0.5405977045087592
1;base0011;NQDS QL WELL PROD9;9.8621768664329E-11
1;base0011;NQDS QW WELL PROD9;-54.16839874164387
1;base0011;NQDS QO WELL PROD9;1.272713510091437
1;base0011;NQDS BHP WELL PROD9;-0.3311383058431976
1;base0011;NQDS QL WELL PROD10;2.449845618053689E-10
1;base0011;NQDS QW WELL PROD10;0.7448743716910631
1;base0011;NQDS QO WELL PROD10;-0.01826405241012529
1;base0011;NQDS BHP WELL PROD10;-0.3676711622491449
1;base0011;NQDS QWI WELL INJ1;0.0
1;base0011;NQDS BHP WELL INJ1;-0.1833109006676287
1;base0011;NQDS QWI WELL INJ2;0.0
1;base0011;NQDS BHP WELL INJ2;-0.205123055421187
1;base0011;NQDS QWI WELL INJ3;0.0
1;base0011;NQDS BHP WELL INJ3;0.3016141739834592
1;base0011;NQDS QWI WELL INJ4;0.0
1;base0011;NQDS BHP WELL INJ4;-0.521952288839581
1;base0011;NQDS QWI WELL INJ5;0.0
1;base0011;NQDS BHP WELL INJ5;-0.3017656155656722
1;base0011;NQDS QWI WELL INJ6;0.0
1;base0011;NQDS BHP WELL INJ6;0.3269641970174276
1;base0011;NQDS QWI WELL INJ7;0.0
1;base0011;NQDS BHP WELL INJ7;-1.547911564460967
1;base0011;NQDS QWI WELL INJ8;0.0
1;base0011;NQDS BHP WELL INJ8;-0.2550268692255057
1;base0011;NQDS QWI WELL INJ9;0.0
1;base0011;NQDS BHP WELL INJ9;-0.4287648386319695
1;base0012;NQDS QL WELL WILDCAT;-1.901098313808372E-10
1;base0012;NQDS QW WELL WILDCAT;18.17715228581614
1;base0012;NQDS QO WELL WILDCAT;-0.5014151892373232
1;base0012;NQDS BHP WELL WILDCAT;-0.6581714561466896
1;base0012;NQDS QL WELL PROD1;5.319192841374017E-10
1;base0012;NQDS QW WELL PROD1;-9.111548129968977
1;base0012;NQDS QO WELL PROD1;0.8449672175938624
1;base0012;NQDS BHP WELL PROD1;-0.3918274644976343
1;base0012;NQDS QL WELL PROD2;-4.075966170128234E-10
1;base0012;NQDS QW WELL PROD2;-1.837693901340811
1;base0012;NQDS QO WELL PROD2;0.4140645296597463
1;base0012;NQDS BHP WELL PROD2;-0.2542087500090032
1;base0012;NQDS QL WELL PROD3;-5.681112887862048E-12
1;base0012;NQDS QW WELL PROD3;1.730579729385087E-7
1;base0012;NQDS QO WELL PROD3;-1.630281276711782E-9
1;base0012;NQDS BHP WELL PROD3;-0.6687125423387044
1;base0012;NQDS QL WELL PROD4;-3.454915335888018E-10
1;base0012;NQDS QW WELL PROD4;7.263656866514137
1;base0012;NQDS QO WELL PROD4;-0.5512717420023933
1;base0012;NQDS BHP WELL PROD4;-0.570984891056401
1;base0012;NQDS QL WELL PROD5;-1.068210722543779E-10
1;base0012;NQDS QW WELL PROD5;0.476930146958342
1;base0012;NQDS QO WELL PROD5;-0.003610040143063515
1;base0012;NQDS BHP WELL PROD5;-1.253718895453476
1;base0012;NQDS QL WELL PROD6;-2.850316116147479E-10
1;base0012;NQDS QW WELL PROD6;-74.27052330731225
1;base0012;NQDS QO WELL PROD6;2.917084291868931
1;base0012;NQDS BHP WELL PROD6;-0.763512353424159
1;base0012;NQDS QL WELL PROD7;1.585985755122798E-10
1;base0012;NQDS QW WELL PROD7;-73.76404265138993
1;base0012;NQDS QO WELL PROD7;8.318428814874583
1;base0012;NQDS BHP WELL PROD7;-0.487805610929366
1;base0012;NQDS QL WELL PROD8;3.950080879577042E-10
1;base0012;NQDS QW WELL PROD8;-25.69270708926565
1;base0012;NQDS QO WELL PROD8;0.4431620100493901
1;base0012;NQDS BHP WELL PROD8;-0.3501681666884147
1;base0012;NQDS QL WELL PROD9;1.053697748990145E-10
1;base0012;NQDS QW WELL PROD9;-59.07591308140197
1;base0012;NQDS QO WELL PROD9;1.388011987682787
1;base0012;NQDS BHP WELL PROD9;-0.4752425812328461
1;base0012;NQDS QL WELL PROD10;1.746831380940855E-10
1;base0012;NQDS QW WELL PROD10;-55.19602952127635
1;base0012;NQDS QO WELL PROD10;1.352812336223992
1;base0012;NQDS BHP WELL PROD10;-0.4413714231909521
1;base0012;NQDS QWI WELL INJ1;0.0
1;base0012;NQDS BHP WELL INJ1;0.3612330646058013
1;base0012;NQDS QWI WELL INJ2;0.0
1;base0012;NQDS BHP WELL INJ2;0.153945660228227
1;base0012;NQDS QWI WELL INJ3;0.0
1;base0012;NQDS BHP WELL INJ3;0.4635698547468644
1;base0012;NQDS QWI WELL INJ4;0.0
1;base0012;NQDS BHP WELL INJ4;-0.5784388568021697
1;base0012;NQDS QWI WELL INJ5;0.0
1;base0012;NQDS BHP WELL INJ5;-0.2057275004684179
1;base0012;NQDS QWI WELL INJ6;0.0
1;base0012;NQDS BHP WELL INJ6;0.4557744484239554
1;base0012;NQDS QWI WELL INJ7;-0.1703111851214752
1;base0012;NQDS BHP WELL INJ7;-0.3018655366111105
1;base0012;NQDS QWI WELL INJ8;0.0
1;base0012;NQDS BHP WELL INJ8;0.437828232785962
1;base0012;NQDS QWI WELL INJ9;0.0
1;base0012;NQDS BHP WELL INJ9;-0.5942389759422889
1;base0013;NQDS QL WELL WILDCAT;-1.302936164563434E-10
1;base0013;NQDS QW WELL WILDCAT;1.843709436303813
1;base0013;NQDS QO WELL WILDCAT;-0.05085356814659083
1;base0013;NQDS BHP WELL WILDCAT;-0.7064160550342728
1;base0013;NQDS QL WELL PROD1;5.425161655030098E-10
1;base0013;NQDS QW WELL PROD1;1.189034743348833
1;base0013;NQDS QO WELL PROD1;-0.1102698229895646
1;base0013;NQDS BHP WELL PROD1;-0.2816404789769483
1;base0013;NQDS QL WELL PROD2;-4.522948996295779E-10
1;base0013;NQDS QW WELL PROD2;-6.088689861853092
1;base0013;NQDS QO WELL PROD2;1.37185398160856
1;base0013;NQDS BHP WELL PROD2;-0.1604444520906357
1;base0013;NQDS QL WELL PROD3;1.069221275948088E-14
1;base0013;NQDS QW WELL PROD3;3.011559785755102E-13
1;base0013;NQDS QO WELL PROD3;0.0
1;base0013;NQDS BHP WELL PROD3;-0.45017369460293
1;base0013;NQDS QL WELL PROD4;-4.588810403492152E-10
1;base0013;NQDS QW WELL PROD4;-2.700583340847196
1;base0013;NQDS QO WELL PROD4;0.2049829968230725
1;base0013;NQDS BHP WELL PROD4;-0.4550645582088444
1;base0013;NQDS QL WELL PROD5;9.876193897721208E-13
1;base0013;NQDS QW WELL PROD5;3.257032472640038E-11
1;base0013;NQDS QO WELL PROD5;2.871469501338845E-9
1;base0013;NQDS BHP WELL PROD5;-4.533607506126178
1;base0013;NQDS QL WELL PROD6;3.615141423691284E-10
1;base0013;NQDS QW WELL PROD6;-37.2379726800707
1;base0013;NQDS QO WELL PROD6;1.462555519884517
1;base0013;NQDS BHP WELL PROD6;-0.5387186734823165
1;base0013;NQDS QL WELL PROD7;3.617338250073762E-10
1;base0013;NQDS QW WELL PROD7;-14.73050286604102
1;base0013;NQDS QO WELL PROD7;1.661220112820317
1;base0013;NQDS BHP WELL PROD7;-0.4621195915349923
1;base0013;NQDS QL WELL PROD8;-2.461305317100437E-10
1;base0013;NQDS QW WELL PROD8;-1.046631341200625
1;base0013;NQDS QO WELL PROD8;0.01804281436380389
1;base0013;NQDS BHP WELL PROD8;0.4023595919807947
1;base0013;NQDS QL WELL PROD9;-2.099168516196842E-10
1;base0013;NQDS QW WELL PROD9;-52.73947728427437
1;base0013;NQDS QO WELL PROD9;1.239136828240647
1;base0013;NQDS BHP WELL PROD9;-0.3089280514770074
1;base0013;NQDS QL WELL PROD10;-1.610007369178857E-10
1;base0013;NQDS QW WELL PROD10;-0.4889839545096244
1;base0013;NQDS QO WELL PROD10;0.01198010520068384
1;base0013;NQDS BHP WELL PROD10;-0.3734785213240798
1;base0013;NQDS QWI WELL INJ1;0.0
1;base0013;NQDS BHP WELL INJ1;-0.1786293844024524
1;base0013;NQDS QWI WELL INJ2;0.0
1;base0013;NQDS BHP WELL INJ2;-0.1855563560903341
1;base0013;NQDS QWI WELL INJ3;0.0
1;base0013;NQDS BHP WELL INJ3;0.3291094748375644
1;base0013;NQDS QWI WELL INJ4;0.0
1;base0013;NQDS BHP WELL INJ4;-0.5050874068979941
1;base0013;NQDS QWI WELL INJ5;0.0
1;base0013;NQDS BHP WELL INJ5;-0.272468447566234
1;base0013;NQDS QWI WELL INJ6;0.0
1;base0013;NQDS BHP WELL INJ6;-0.3737192905199612
1;base0013;NQDS QWI WELL INJ7;0.0
1;base0013;NQDS BHP WELL INJ7;-2.105541240182471
1;base0013;NQDS QWI WELL INJ8;0.0
1;base0013;NQDS BHP WELL INJ8;-0.3367175414419149
1;base0013;NQDS QWI WELL INJ9;0.0
1;base0013;NQDS BHP WELL INJ9;-0.473964627899666
1;base0014;NQDS QL WELL WILDCAT;1.949094392832643E-10
1;base0014;NQDS QW WELL WILDCAT;-2.765471872254965
1;base0014;NQDS QO WELL WILDCAT;0.07629120099757551
1;base0014;NQDS BHP WELL WILDCAT;-0.5337271417102364
1;base0014;NQDS QL WELL PROD1;-5.267356373438906E-10
1;base0014;NQDS QW WELL PROD1;-1.269715877112426
1;base0014;NQDS QO WELL PROD1;0.1177456381956138
1;base0014;NQDS BHP WELL PROD1;-0.2749116711705782
1;base0014;NQDS QL WELL PROD2;5.117991611293861E-10
1;base0014;NQDS QW WELL PROD2;-6.151619865758235
1;base0014;NQDS QO WELL PROD2;1.386058891017982
1;base0014;NQDS BHP WELL PROD2;0.158817269504912
1;base0014;NQDS QL WELL PROD3;1.9068296868919E-14
1;base0014;NQDS QW WELL PROD3;5.370760695194439E-13
1;base0014;NQDS QO WELL PROD3;0.0
1;base0014;NQDS BHP WELL PROD3;-0.6659475569147832
1;base0014;NQDS QL WELL PROD4;3.53502443676327E-10
1;base0014;NQDS QW WELL PROD4;-11.2527645326504
1;base0014;NQDS QO WELL PROD4;0.8541760723011196
1;base0014;NQDS BHP WELL PROD4;-0.4961887760902123
1;base0014;NQDS QL WELL PROD5;1.22569922468675E-14
1;base0014;NQDS QW WELL PROD5;4.042186917184356E-13
1;base0014;NQDS QO WELL PROD5;2.871469501338845E-9
1;base0014;NQDS BHP WELL PROD5;-1.027099345638596
1;base0014;NQDS QL WELL PROD6;-2.290141180109532E-10
1;base0014;NQDS QW WELL PROD6;-56.00894770831153
1;base0014;NQDS QO WELL PROD6;2.199821926441459
1;base0014;NQDS BHP WELL PROD6;-0.4335807315347079
1;base0014;NQDS QL WELL PROD7;5.251017363300239E-10
1;base0014;NQDS QW WELL PROD7;0.6751023129992403
1;base0014;NQDS QO WELL PROD7;-0.07613846217858586
1;base0014;NQDS BHP WELL PROD7;-0.636883089232144
1;base0014;NQDS QL WELL PROD8;4.16366102954478E-10
1;base0014;NQDS QW WELL PROD8;-9.85466487533182
1;base0014;NQDS QO WELL PROD8;0.1699707315247713
1;base0014;NQDS BHP WELL PROD8;0.4658180511041971
1;base0014;NQDS QL WELL PROD9;9.222386885534151E-11
1;base0014;NQDS QW WELL PROD9;-53.54424434239172
1;base0014;NQDS QO WELL PROD9;1.25804860874745
1;base0014;NQDS BHP WELL PROD9;-0.3011325646388743
1;base0014;NQDS QL WELL PROD10;-1.993270586849455E-10
1;base0014;NQDS QW WELL PROD10;0.6583210731821062
1;base0014;NQDS QO WELL PROD10;-0.01613507724760492
1;base0014;NQDS BHP WELL PROD10;-0.4300283052923009
1;base0014;NQDS QWI WELL INJ1;0.0
1;base0014;NQDS BHP WELL INJ1;-0.1738349579825621
1;base0014;NQDS QWI WELL INJ2;0.0
1;base0014;NQDS BHP WELL INJ2;-0.1675911055795843
1;base0014;NQDS QWI WELL INJ3;0.0
1;base0014;NQDS BHP WELL INJ3;0.2776349027754751
1;base0014;NQDS QWI WELL INJ4;0.0
1;base0014;NQDS BHP WELL INJ4;-0.6407636845000875
1;base0014;NQDS QWI WELL INJ5;0.0
1;base0014;NQDS BHP WELL INJ5;-0.253577130366311
1;base0014;NQDS QWI WELL INJ6;0.0
1;base0014;NQDS BHP WELL INJ6;-0.2560166393484657
1;base0014;NQDS QWI WELL INJ7;0.0
1;base0014;NQDS BHP WELL INJ7;-1.31302265405433
1;base0014;NQDS QWI WELL INJ8;0.0
1;base0014;NQDS BHP WELL INJ8;-0.2514769157347174
1;base0014;NQDS QWI WELL INJ9;0.0
1;base0014;NQDS BHP WELL INJ9;-0.3473710073373571
1;base0015;NQDS QL WELL WILDCAT;8.64614463426467E-11
1;base0015;NQDS QW WELL WILDCAT;-13.1538278042753
1;base0015;NQDS QO WELL WILDCAT;0.3628627618735593
1;base0015;NQDS BHP WELL WILDCAT;-0.4551036847664881
1;base0015;NQDS QL WELL PROD1;-4.133084739993941E-10
1;base0015;NQDS QW WELL PROD1;-2.436673710765003
1;base0015;NQDS QO WELL PROD1;0.2259665163176471
1;base0015;NQDS BHP WELL PROD1;-0.2970972558308396
1;base0015;NQDS QL WELL PROD2;7.506197577932271E-10
1;base0015;NQDS QW WELL PROD2;19.01365005160235
1;base0015;NQDS QO WELL PROD2;-4.285325627853827
1;base0015;NQDS BHP WELL PROD2;0.3710989553789155
1;base0015;NQDS QL WELL PROD3;2.618510474876041E-14
1;base0015;NQDS QW WELL PROD3;7.375274905302245E-13
1;base0015;NQDS QO WELL PROD3;0.0
1;base0015;NQDS BHP WELL PROD3;-0.8657415136372292
1;base0015;NQDS QL WELL PROD4;3.891531419010029E-10
1;base0015;NQDS QW WELL PROD4;16.35482556414374
1;base0015;NQDS QO WELL PROD4;-1.241248823837514
1;base0015;NQDS BHP WELL PROD4;-0.5569485881873286
1;base0015;NQDS QL WELL PROD5;1.729230195203437E-14
1;base0015;NQDS QW WELL PROD5;5.702762579162008E-13
1;base0015;NQDS QO WELL PROD5;2.871469501338845E-9
1;base0015;NQDS BHP WELL PROD5;-1.085021088108687
1;base0015;NQDS QL WELL PROD6;1.410150054216888E-10
1;base0015;NQDS QW WELL PROD6;-76.33720962702293
1;base0015;NQDS QO WELL PROD6;2.998262433060435
1;base0015;NQDS BHP WELL PROD6;-0.6872449271000927
1;base0015;NQDS QL WELL PROD7;4.404436827842837E-10
1;base0015;NQDS QW WELL PROD7;9.463756741375914
1;base0015;NQDS QO WELL PROD7;-1.067116812881059
1;base0015;NQDS BHP WELL PROD7;-0.5766434649225726
1;base0015;NQDS QL WELL PROD8;1.496980619131935E-10
1;base0015;NQDS QW WELL PROD8;-38.98594079229779
1;base0015;NQDS QO WELL PROD8;0.6724588973542722
1;base0015;NQDS BHP WELL PROD8;0.6546479102713053
1;base0015;NQDS QL WELL PROD9;2.895729386091178E-10
1;base0015;NQDS QW WELL PROD9;-17.99696999071056
1;base0015;NQDS QO WELL PROD9;0.4228455634730412
1;base0015;NQDS BHP WELL PROD9;-0.4967313812426967
1;base0015;NQDS QL WELL PROD10;-1.21793426224813E-10
1;base0015;NQDS QW WELL PROD10;-1.104338148845698
1;base0015;NQDS QO WELL PROD10;0.02706094550877924
1;base0015;NQDS BHP WELL PROD10;-0.4497871939914872
1;base0015;NQDS QWI WELL INJ1;0.0
1;base0015;NQDS BHP WELL INJ1;0.2888309718315806
1;base0015;NQDS QWI WELL INJ2;0.0
1;base0015;NQDS BHP WELL INJ2;-0.2900600894551985
1;base0015;NQDS QWI WELL INJ3;0.0
1;base0015;NQDS BHP WELL INJ3;0.426331664833944
1;base0015;NQDS QWI WELL INJ4;0.0
1;base0015;NQDS BHP WELL INJ4;-0.754171616738696
1;base0015;NQDS QWI WELL INJ5;0.0
1;base0015;NQDS BHP WELL INJ5;-0.3116798854183609
1;base0015;NQDS QWI WELL INJ6;0.0
1;base0015;NQDS BHP WELL INJ6;-0.3395177161888138
1;base0015;NQDS QWI WELL INJ7;0.0
1;base0015;NQDS BHP WELL INJ7;-0.4782564490419829
1;base0015;NQDS QWI WELL INJ8;0.0
1;base0015;NQDS BHP WELL INJ8;0.2622200430734161
1;base0015;NQDS QWI WELL INJ9;0.0
1;base0015;NQDS BHP WELL INJ9;-0.4495795700186186
1;base0016;NQDS QL WELL WILDCAT;2.143751168354185E-10
1;base0016;NQDS QW WELL WILDCAT;-6.297681240149164
1;base0016;NQDS QO WELL WILDCAT;0.1737302119961704
1;base0016;NQDS BHP WELL WILDCAT;-0.4922085366656634
1;base0016;NQDS QL WELL PROD1;-6.703303043005968E-10
1;base0016;NQDS QW WELL PROD1;0.7830926290752853
1;base0016;NQDS QO WELL PROD1;-0.07261930646963477
